Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,2,1015,3400,3451000,1015,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,2,830,3400,2822000,830,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,December 2019,2,1160,5100,5916000,1160,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,December 2019,3,1250,5100,6375000,1250,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 7,NaN,NaN,NaN,NaN,December 2019,3,949,2650,2514850,949,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 7,NaN,NaN,NaN,NaN,December 2019,2,758,2650,2008700,758,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,4th of 12,NaN,NaN,NaN,NaN,December 2019,3,1780,6506,11580680,1780,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,5th of 12,NaN,NaN,NaN,NaN,December 2019,2,1023,7004,7165092,1023,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,3rd of 12,NaN,NaN,NaN,NaN,December 2019,2,818,6502,5318636,818,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,6th of 12,NaN,NaN,NaN,NaN,December 2019,4,1879,5865,11020335,1879,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,7th of 12,NaN,NaN,NaN,NaN,December 2019,3,1269,6505,8254845,1269,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,4th of 12,NaN,NaN,NaN,NaN,December 2019,3,1273,6503,8278319,1273,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,December 2019,3,1291,4032,5205312,1291,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 30,NaN,NaN,NaN,NaN,December 2019,3,1340,5020,6726800,1340,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 24,NaN,NaN,NaN,NaN,December 2019,4,2035,6400,13024000,2035,Kolkata
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,1st of 2,NaN,NaN,NaN,NaN,December 2019,3,1513,3899,5899187,1513,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,2,950,4421,4199950,950,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,February 2020,2,800,4500,3600000,800,Kolkata
Available,Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,3,4th of 5,NaN,NaN,NaN,NaN,August 2020,3,1249,4931,6158819,1249,Kolkata
Available,Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,3,6th of 15,NaN,NaN,NaN,NaN,September 2020,3,2000,6100,12200000,2000,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 12,NaN,NaN,NaN,NaN,December 2019,2,940,3050,2867000,940,Kolkata
Available,Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,4th of 5,NaN,NaN,NaN,NaN,December 2019,2,860,3200,2752000,860,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,7th of 15,NaN,NaN,NaN,NaN,April 2020,3,1064,3675,3910200,1064,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,7th of 15,NaN,NaN,NaN,NaN,April 2020,2,843,3675,3098025,843,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 24,NaN,NaN,NaN,NaN,December 2019,3,1346,6401,8615746,1346,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,7th of 12,NaN,NaN,NaN,NaN,April 2020,4,1673,6100,10205300,1673,Kolkata
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,3rd of 3,NaN,NaN,NaN,NaN,April 2020,2,1100,5318,5849800,1100,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 11,NaN,NaN,NaN,NaN,December 2019,2,596,4153,2475188,596,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 24,NaN,NaN,NaN,NaN,April 2020,2,899,6500,5843500,899,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,5th of 12,NaN,NaN,NaN,NaN,May 2020,2,883,6100,5386300,883,Kolkata
Available,Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,698,3300,2303400,698,Kolkata
Available,Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,December 2019,2,771,3200,2467200,771,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,8th of 15,NaN,NaN,NaN,NaN,May 2020,3,1066,3675,3917550,1066,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,6th of 15,NaN,NaN,NaN,NaN,May 2020,2,767,3675,2818725,767,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 31,NaN,NaN,NaN,NaN,May 2020,2,1307,6600,8626200,1307,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 11,NaN,NaN,NaN,NaN,December 2019,3,1063,4150,4411450,1063,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,December 2019,3,1253,4150,5199950,1253,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1000,4100,4100000,1000,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 11,NaN,NaN,NaN,NaN,December 2019,3,989,3119,3084691,989,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 26,NaN,NaN,NaN,NaN,December 2019,3,1460,6800,9928000,1460,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 11,NaN,NaN,NaN,NaN,December 2019,3,1266,4152,5256432,1266,Kolkata
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 5,NaN,NaN,NaN,NaN,February 2020,2,905,4972,4499660,905,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 24,NaN,NaN,NaN,NaN,December 2019,4,2135,6400,13664000,2135,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,December 2019,2,899,5561,4999339,899,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7231,9429224,1304,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 24,NaN,NaN,NaN,NaN,December 2019,3,1770,6400,11328000,1770,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7229,9426616,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7224,9420096,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7223,9418792,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7220,9414880,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7226,9422704,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7228,9425312,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7222,9417488,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7225,9421400,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7221,9416184,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7230,9427920,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7218,9412272,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7217,9410968,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7213,9405752,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7214,9407056,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7215,9408360,1304,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,2,4th of 8,NaN,NaN,NaN,NaN,December 2019,3,1273,3200,4073600,1273,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,2nd of 5,NaN,NaN,NaN,NaN,December 2019,1,485,2509,1216865,485,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,1121,2752,3084992,1121,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7210,9401840,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7212,9404448,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1304,7216,9409664,1304,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,2,925,2750,2543750,925,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,872,2750,2398000,872,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,December 2019,2,853,2750,2345750,853,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 30,NaN,NaN,NaN,NaN,December 2019,2,1283,5018,6438094,1283,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,800,2750,2200000,800,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,July 2020,2,963,2855,2749365,963,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,910,2750,2502500,910,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 22,NaN,NaN,NaN,NaN,February 2020,3,2231,6140,13698340,2231,Kolkata
Available,Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Under Construction,3,6th of 9,NaN,NaN,NaN,NaN,July 2020,3,1620,7343,11895660,1620,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,4th of 12,NaN,NaN,NaN,NaN,July 2020,4,2465,6608,16288720,2465,Kolkata
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Ready to move,3,2nd of 6,NaN,NaN,NaN,NaN,December 2020,3,1650,5151,8499150,1650,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,3rd of 4,NaN,NaN,NaN,NaN,December 2020,3,1700,11705,19898500,1700,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,July 2020,2,850,3176,2699600,850,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,8th of 15,NaN,NaN,NaN,NaN,December 2020,3,1002,3610,3617220,1002,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,30th of 45,NaN,NaN,NaN,NaN,June 2020,5,5205,8453,43997865,5205,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,8th of 15,NaN,NaN,NaN,NaN,December 2020,3,1064,3610,3841040,1064,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 8,NaN,NaN,NaN,NaN,March 2020,3,1066,2425,2585050,1066,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,10th of 15,NaN,NaN,NaN,NaN,December 2020,2,843,3610,3043230,843,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,7th of 15,NaN,NaN,NaN,NaN,December 2020,2,765,3615,2765475,765,Kolkata
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,2,964,4200,4048800,964,Kolkata
