Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,February 2020,4,2000,2750,5500000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1300,17307,22499100,1300,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 7,NaN,NaN,NaN,NaN,February 2020,5,3000,11666,34998000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,18571,25999400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,7,1st of 5,NaN,NaN,NaN,NaN,February 2020,7,3200,20312,64998400,3200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1400,30357,42499800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 6,NaN,NaN,NaN,NaN,February 2020,3,1600,17187,27499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 6,NaN,NaN,NaN,NaN,February 2020,4,2200,20000,44000000,2200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 5,NaN,NaN,NaN,NaN,February 2020,6,3400,20588,69999200,3400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1400,20000,28000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,1100,15909,17499900,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,1100,22727,24999700,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,900,14444,12999600,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1100,16363,17999300,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,1st of 5,NaN,NaN,NaN,NaN,February 2020,1,450,16666,7499700,450,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,7,Gr of 6,NaN,NaN,NaN,NaN,February 2020,7,4000,12500,50000000,4000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 5,NaN,NaN,NaN,NaN,February 2020,6,2400,14175,34020000,2400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,Gr of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,16071,22499400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,17142,23998800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,Gr of 6,NaN,NaN,NaN,NaN,February 2020,5,2400,19583,46999200,2400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,February 2020,3,1400,16428,22999200,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 5,NaN,NaN,NaN,NaN,February 2020,5,2000,19000,38000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1050,14571,15299550,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 5,NaN,NaN,NaN,NaN,February 2020,6,3500,17142,59997000,3500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,3rd of 4,NaN,NaN,NaN,NaN,February 2020,3,1100,8181,8999100,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,900,11111,9999900,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,3rd of 3,NaN,NaN,NaN,NaN,February 2020,3,1250,18000,22500000,1250,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 2,NaN,NaN,NaN,NaN,February 2020,5,2000,16250,32500000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 8,NaN,NaN,NaN,NaN,February 2020,2,1300,12692,16499600,1300,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 3,NaN,NaN,NaN,NaN,February 2020,3,1800,18055,32499000,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,900,16666,14999400,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,3rd of 3,NaN,NaN,NaN,NaN,February 2020,2,1050,14285,14999250,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,1400,17857,24999800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 7,NaN,NaN,NaN,NaN,February 2020,3,1600,15937,25499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,1100,8636,9499600,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1400,25000,35000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,February 2020,3,1800,17222,30999600,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,2nd of 5,NaN,NaN,NaN,NaN,February 2020,4,1100,10454,11499400,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,2nd of 3,NaN,NaN,NaN,NaN,February 2020,3,1000,13500,13500000,1000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 7,NaN,NaN,NaN,NaN,February 2020,5,3200,20937,66998400,3200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1050,23809,24999450,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,3rd of 5,NaN,NaN,NaN,NaN,February 2020,1,600,10833,6499800,600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,14285,19999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,2nd of 3,NaN,NaN,NaN,NaN,February 2020,5,3000,20000,60000000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,3rd of 5,NaN,NaN,NaN,NaN,February 2020,1,550,10000,5500000,550,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 3,NaN,NaN,NaN,NaN,February 2020,4,1800,13888,24998400,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 4,NaN,NaN,NaN,NaN,February 2020,4,1600,21875,35000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,8,Gr of 5,NaN,NaN,NaN,NaN,February 2020,8,3500,40000,140000000,3500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1050,17619,18499950,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1400,20000,28000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,7,3200,10937,34998400,3200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,4th of 6,NaN,NaN,NaN,NaN,February 2020,4,2000,12500,25000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 6,NaN,NaN,NaN,NaN,February 2020,6,3600,12500,45000000,3600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 5,NaN,NaN,NaN,NaN,February 2020,2,900,20555,18499500,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,10,1st of 7,NaN,NaN,NaN,NaN,February 2020,10,4000,8125,32500000,4000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,February 2020,4,1600,15625,25000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 6,NaN,NaN,NaN,NaN,February 2020,3,1400,15000,21000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 7,NaN,NaN,NaN,NaN,February 2020,3,1200,18333,21999600,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,11785,16499000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 7,NaN,NaN,NaN,NaN,February 2020,3,1200,13750,16500000,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,Gr of 6,NaN,NaN,NaN,NaN,February 2020,4,2200,11363,24998600,2200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,10,1st of 7,NaN,NaN,NaN,NaN,February 2020,10,4000,24500,98000000,4000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 7,NaN,NaN,NaN,NaN,February 2020,5,3000,20166,60498000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 7,NaN,NaN,NaN,NaN,February 2020,5,3500,4285,14997500,3500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,Gr of 7,NaN,NaN,NaN,NaN,February 2020,3,1350,7703,10399050,1350,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 8,NaN,NaN,NaN,NaN,February 2020,2,1100,13636,14999600,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,February 2020,3,1400,16428,22999200,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,February 2020,2,1100,21818,23999800,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 2,NaN,NaN,NaN,NaN,February 2020,5,9000,14444,129996000,9000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,Gr of 6,NaN,NaN,NaN,NaN,February 2020,4,2000,20000,40000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 5,NaN,NaN,NaN,NaN,February 2020,5,3200,20937,66998400,3200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,8,1st of 7,NaN,NaN,NaN,NaN,February 2020,8,3500,40000,140000000,3500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1700,14823,25199100,1700,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,Gr of 5,NaN,NaN,NaN,NaN,February 2020,3,1500,16000,24000000,1500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,5,3000,16666,49998000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,2nd of 3,NaN,NaN,NaN,NaN,February 2020,7,4000,12500,50000000,4000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1450,17586,25499700,1450,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,4th of 5,NaN,NaN,NaN,NaN,February 2020,5,3000,13333,39999000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,2nd of 7,NaN,NaN,NaN,NaN,February 2020,6,3500,17142,59997000,3500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 4,NaN,NaN,NaN,NaN,February 2020,5,2000,16250,32500000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1800,16388,29498400,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,900,11111,9999900,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1300,12692,16499600,1300,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 3,NaN,NaN,NaN,NaN,February 2020,3,1800,18055,32499000,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1600,15937,25499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,900,16666,14999400,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,1400,17857,24999800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,3rd of 4,NaN,NaN,NaN,NaN,February 2020,3,1100,8181,8999100,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1250,18000,22500000,1250,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,1050,14285,14999250,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 4,NaN,NaN,NaN,NaN,February 2020,3,1600,10125,16200000,1600,Delhi
Available,Available,Available,Not Available,Available,Available,Available,Available,,6,Gr of 3,NaN,NaN,NaN,NaN,December 2019,6,2400,14166,33998400,2400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1350,10370,13999500,1350,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1100,16363,17999300,1100,Delhi
